bet,won,balance,sequence,event,extracted profit,
5,False,4452,"[1, 2, 3, 4]",
6,True,4447,"[1, 2, 3, 4, 5]",
6,True,4453,"[2, 3, 4]",
3,False,4459,"[3]",
6,True,4456,"[3, 3]",
0,0,4462,[],won,0,
4,False,4462,"[1, 2, 3]",
5,True,4458,"[1, 2, 3, 4]",
5,False,4463,"[2, 3]",
7,True,4458,"[2, 3, 5]",
3,False,4465,"[3]",
6,False,4462,"[3, 3]",
9,False,4456,"[3, 3, 6]",
12,True,4447,"[3, 3, 6, 9]",
9,True,4459,"[3, 6]",
0,0,4468,[],won,0,
4,False,4468,"[1, 2, 3]",
5,False,4464,"[1, 2, 3, 4]",
6,True,4459,"[1, 2, 3, 4, 5]",
6,False,4465,"[2, 3, 4]",
8,True,4459,"[2, 3, 4, 6]",
7,True,4467,"[3, 4]",
0,0,4474,[],won,0,
4,True,4474,"[1, 2, 3]",
2,True,4478,"[2]",
0,0,4480,[],won,0,
4,True,4480,"[1, 2, 3]",
2,True,4484,"[2]",
0,0,4486,[],won,0,
4,True,4486,"[1, 2, 3]",
2,False,4490,"[2]",
4,True,4488,"[2, 2]",
0,0,4492,[],won,0,
4,True,4492,"[1, 2, 3]",
2,True,4496,"[2]",
0,0,4498,[],won,0,
4,True,4498,"[1, 2, 3]",
2,False,4502,"[2]",
4,False,4500,"[2, 2]",
6,True,4496,"[2, 2, 4]",
2,True,4502,"[2]",
0,0,4504,[],won,0,
4,True,4504,"[1, 2, 3]",
2,False,4508,"[2]",
4,True,4506,"[2, 2]",
0,0,4510,[],won,0,
4,False,4510,"[1, 2, 3]",
5,True,4506,"[1, 2, 3, 4]",
5,False,4511,"[2, 3]",
7,False,4506,"[2, 3, 5]",
9,True,4499,"[2, 3, 5, 7]",
8,False,4508,"[3, 5]",
11,False,4500,"[3, 5, 8]",
14,True,4489,"[3, 5, 8, 11]",
13,True,4503,"[5, 8]",
0,0,4516,[],won,0,
4,True,4516,"[1, 2, 3]",
2,False,4520,"[2]",
4,False,4518,"[2, 2]",
6,False,4514,"[2, 2, 4]",
8,True,4508,"[2, 2, 4, 6]",
6,True,4516,"[2, 4]",
0,0,4522,[],won,0,
4,False,4522,"[1, 2, 3]",
5,False,4518,"[1, 2, 3, 4]",
6,True,4513,"[1, 2, 3, 4, 5]",
6,True,4519,"[2, 3, 4]",
3,True,4525,"[3]",
0,0,4528,[],won,0,
4,True,4528,"[1, 2, 3]",
2,True,4532,"[2]",
0,0,4534,[],won,0,
4,False,4534,"[1, 2, 3]",
5,True,4530,"[1, 2, 3, 4]",
5,False,4535,"[2, 3]",
7,True,4530,"[2, 3, 5]",
3,False,4537,"[3]",
6,True,4534,"[3, 3]",
0,0,4540,[],won,0,
4,False,4540,"[1, 2, 3]",
5,True,4536,"[1, 2, 3, 4]",
5,False,4541,"[2, 3]",
7,False,4536,"[2, 3, 5]",
9,True,4529,"[2, 3, 5, 7]",
8,False,4538,"[3, 5]",
11,True,4530,"[3, 5, 8]",
5,False,4541,"[5]",
10,False,4536,"[5, 5]",
15,True,4526,"[5, 5, 10]",
5,True,4541,"[5]",
0,0,4546,[],won,0,
4,True,4546,"[1, 2, 3]",
2,True,4550,"[2]",
0,0,4552,[],won,0,
4,True,4552,"[1, 2, 3]",
2,True,4556,"[2]",
0,0,4558,[],won,0,
4,False,4558,"[1, 2, 3]",
5,True,4554,"[1, 2, 3, 4]",
5,True,4559,"[2, 3]",
0,0,4564,[],won,0,
4,True,4564,"[1, 2, 3]",
2,False,4568,"[2]",
4,False,4566,"[2, 2]",
6,False,4562,"[2, 2, 4]",
8,True,4556,"[2, 2, 4, 6]",
6,True,4564,"[2, 4]",
0,0,4570,[],won,0,
4,True,4570,"[1, 2, 3]",
2,True,4574,"[2]",
0,0,4576,[],won,0,
4,False,4576,"[1, 2, 3]",
5,True,4572,"[1, 2, 3, 4]",
5,False,4577,"[2, 3]",
7,False,4572,"[2, 3, 5]",
9,False,4565,"[2, 3, 5, 7]",
11,True,4556,"[2, 3, 5, 7, 9]",
10,False,4567,"[3, 5, 7]",
13,False,4557,"[3, 5, 7, 10]",
16,True,4544,"[3, 5, 7, 10, 13]",
15,True,4560,"[5, 7, 10]",
7,False,4575,"[7]",
14,True,4568,"[7, 7]",
0,0,4582,[],won,0,
4,False,4582,"[1, 2, 3]",
5,True,4578,"[1, 2, 3, 4]",
5,False,4583,"[2, 3]",
7,False,4578,"[2, 3, 5]",
9,True,4571,"[2, 3, 5, 7]",
8,True,4580,"[3, 5]",
0,0,4588,[],won,0,
4,True,4588,"[1, 2, 3]",
2,False,4592,"[2]",
4,False,4590,"[2, 2]",
6,True,4586,"[2, 2, 4]",
2,False,4592,"[2]",
4,False,4590,"[2, 2]",
6,True,4586,"[2, 2, 4]",
2,False,4592,"[2]",
4,False,4590,"[2, 2]",
6,False,4586,"[2, 2, 4]",
8,False,4580,"[2, 2, 4, 6]",
10,True,4572,"[2, 2, 4, 6, 8]",
8,True,4582,"[2, 4, 6]",
4,False,4590,"[4]",
8,False,4586,"[4, 4]",
12,True,4578,"[4, 4, 8]",
4,True,4590,"[4]",
0,0,4594,[],won,0,
4,True,4594,"[1, 2, 3]",
2,False,4598,"[2]",
4,True,4596,"[2, 2]",
0,0,4600,[],won,0,
4,False,4600,"[1, 2, 3]",
5,False,4596,"[1, 2, 3, 4]",
6,False,4591,"[1, 2, 3, 4, 5]",
7,True,4585,"[1, 2, 3, 4, 5, 6]",
7,False,4592,"[2, 3, 4, 5]",
9,True,4585,"[2, 3, 4, 5, 7]",
8,False,4594,"[3, 4, 5]",
11,False,4586,"[3, 4, 5, 8]",
14,False,4575,"[3, 4, 5, 8, 11]",
17,True,4561,"[3, 4, 5, 8, 11, 14]",
15,True,4578,"[4, 5, 8, 11]",
13,False,4593,"[5, 8]",
18,True,4580,"[5, 8, 13]",
8,True,4598,"[8]",
0,0,4606,[],won,0,
4,True,4606,"[1, 2, 3]",
2,True,4610,"[2]",
0,0,4612,[],won,0,
4,False,4612,"[1, 2, 3]",
5,False,4608,"[1, 2, 3, 4]",
6,True,4603,"[1, 2, 3, 4, 5]",
6,False,4609,"[2, 3, 4]",
8,False,4603,"[2, 3, 4, 6]",
10,True,4595,"[2, 3, 4, 6, 8]",
9,True,4605,"[3, 4, 6]",
4,True,4614,"[4]",
0,0,4618,[],won,0,
4,False,4618,"[1, 2, 3]",
5,False,4614,"[1, 2, 3, 4]",
6,False,4609,"[1, 2, 3, 4, 5]",
7,False,4603,"[1, 2, 3, 4, 5, 6]",
8,True,4596,"[1, 2, 3, 4, 5, 6, 7]",
8,False,4604,"[2, 3, 4, 5, 6]",
10,True,4596,"[2, 3, 4, 5, 6, 8]",
9,False,4606,"[3, 4, 5, 6]",
12,True,4597,"[3, 4, 5, 6, 9]",
10,True,4609,"[4, 5, 6]",
5,True,4619,"[5]",
0,0,4624,[],won,0,
4,True,4624,"[1, 2, 3]",
2,True,4628,"[2]",
0,0,4630,[],won,0,
4,True,4630,"[1, 2, 3]",
2,False,4634,"[2]",
4,True,4632,"[2, 2]",
0,0,4636,[],won,0,
4,False,4636,"[1, 2, 3]",
5,False,4632,"[1, 2, 3, 4]",
6,False,4627,"[1, 2, 3, 4, 5]",
7,True,4621,"[1, 2, 3, 4, 5, 6]",
7,True,4628,"[2, 3, 4, 5]",
7,True,4635,"[3, 4]",
0,0,4642,[],won,0,
4,False,4642,"[1, 2, 3]",
5,True,4638,"[1, 2, 3, 4]",
5,False,4643,"[2, 3]",
7,False,4638,"[2, 3, 5]",
9,False,4631,"[2, 3, 5, 7]",
11,False,4622,"[2, 3, 5, 7, 9]",
13,False,4611,"[2, 3, 5, 7, 9, 11]",
15,False,4598,"[2, 3, 5, 7, 9, 11, 13]",
17,True,4583,"[2, 3, 5, 7, 9, 11, 13, 15]",
16,False,4600,"[3, 5, 7, 9, 11, 13]",
19,True,4584,"[3, 5, 7, 9, 11, 13, 16]",
18,True,4603,"[5, 7, 9, 11, 13]",
18,False,4621,"[7, 9, 11]",
25,False,4603,"[7, 9, 11, 18]",
32,False,4578,"[7, 9, 11, 18, 25]",
39,False,4546,"[7, 9, 11, 18, 25, 32]",
46,False,4507,"[7, 9, 11, 18, 25, 32, 39]",
53,False,4461,"[7, 9, 11, 18, 25, 32, 39, 46]",
60,False,4408,"[7, 9, 11, 18, 25, 32, 39, 46, 53]",
67,True,4348,"[7, 9, 11, 18, 25, 32, 39, 46, 53, 60]",
62,False,4415,"[9, 11, 18, 25, 32, 39, 46, 53]",
71,False,4353,"[9, 11, 18, 25, 32, 39, 46, 53, 62]",
80,False,4282,"[9, 11, 18, 25, 32, 39, 46, 53, 62, 71]",
89,False,4202,"[9, 11, 18, 25, 32, 39, 46, 53, 62, 71, 80]",
98,True,4113,"[9, 11, 18, 25, 32, 39, 46, 53, 62, 71, 80, 89]",
91,False,4211,"[11, 18, 25, 32, 39, 46, 53, 62, 71, 80]",
102,True,4120,"[11, 18, 25, 32, 39, 46, 53, 62, 71, 80, 91]",
98,False,4222,"[18, 25, 32, 39, 46, 53, 62, 71, 80]",
116,True,4124,"[18, 25, 32, 39, 46, 53, 62, 71, 80, 98]",
105,False,4240,"[25, 32, 39, 46, 53, 62, 71, 80]",
130,False,4135,"[25, 32, 39, 46, 53, 62, 71, 80, 105]",
155,False,4005,"[25, 32, 39, 46, 53, 62, 71, 80, 105, 130]",
180,False,3850,"[25, 32, 39, 46, 53, 62, 71, 80, 105, 130, 155]",
205,False,3670,"[25, 32, 39, 46, 53, 62, 71, 80, 105, 130, 155, 180]",
230,False,3465,"[25, 32, 39, 46, 53, 62, 71, 80, 105, 130, 155, 180, 205]",
255,True,3235,"[25, 32, 39, 46, 53, 62, 71, 80, 105, 130, 155, 180, 205, 230]",
237,True,3490,"[32, 39, 46, 53, 62, 71, 80, 105, 130, 155, 180, 205]",
219,True,3727,"[39, 46, 53, 62, 71, 80, 105, 130, 155, 180]",
201,False,3946,"[46, 53, 62, 71, 80, 105, 130, 155]",
247,False,3745,"[46, 53, 62, 71, 80, 105, 130, 155, 201]",
293,True,3498,"[46, 53, 62, 71, 80, 105, 130, 155, 201, 247]",
254,False,3791,"[53, 62, 71, 80, 105, 130, 155, 201]",
307,True,3537,"[53, 62, 71, 80, 105, 130, 155, 201, 254]",
263,True,3844,"[62, 71, 80, 105, 130, 155, 201]",
226,False,4107,"[71, 80, 105, 130, 155]",
297,True,3881,"[71, 80, 105, 130, 155, 226]",
235,True,4178,"[80, 105, 130, 155]",
235,False,4413,"[105, 130]",
340,False,4178,"[105, 130, 235]",
445,False,3838,"[105, 130, 235, 340]",
550,False,3393,"[105, 130, 235, 340, 445]",
655,False,2843,"[105, 130, 235, 340, 445, 550]",
760,False,2188,"[105, 130, 235, 340, 445, 550, 655]",
865,False,1428,"[105, 130, 235, 340, 445, 550, 655, 760]",
0,0,563,[105, 130, 235, 340, 445, 550, 655, 760, 865],broke,0,
4,False,563,"[1, 2, 3]",
5,False,559,"[1, 2, 3, 4]",
6,False,554,"[1, 2, 3, 4, 5]",
7,True,548,"[1, 2, 3, 4, 5, 6]",
7,True,555,"[2, 3, 4, 5]",
7,True,562,"[3, 4]",
0,0,569,[],won,0,
4,True,569,"[1, 2, 3]",
2,True,573,"[2]",
0,0,575,[],won,0,
4,True,575,"[1, 2, 3]",
2,True,579,"[2]",
0,0,581,[],won,0,
4,False,581,"[1, 2, 3]",
5,False,577,"[1, 2, 3, 4]",
6,False,572,"[1, 2, 3, 4, 5]",
7,True,566,"[1, 2, 3, 4, 5, 6]",
7,False,573,"[2, 3, 4, 5]",
9,False,566,"[2, 3, 4, 5, 7]",
11,True,557,"[2, 3, 4, 5, 7, 9]",
10,True,568,"[3, 4, 5, 7]",
9,True,578,"[4, 5]",
0,0,587,[],won,0,
4,True,587,"[1, 2, 3]",
2,True,591,"[2]",
0,0,593,[],won,0,
4,True,593,"[1, 2, 3]",
2,True,597,"[2]",
0,0,599,[],won,0,
4,False,599,"[1, 2, 3]",
5,False,595,"[1, 2, 3, 4]",
6,True,590,"[1, 2, 3, 4, 5]",
6,True,596,"[2, 3, 4]",
3,True,602,"[3]",
0,0,605,[],won,0,
4,False,605,"[1, 2, 3]",
5,False,601,"[1, 2, 3, 4]",
6,True,596,"[1, 2, 3, 4, 5]",
6,True,602,"[2, 3, 4]",
3,False,608,"[3]",
6,False,605,"[3, 3]",
9,False,599,"[3, 3, 6]",
12,False,590,"[3, 3, 6, 9]",
15,True,578,"[3, 3, 6, 9, 12]",
12,False,593,"[3, 6, 9]",
15,False,581,"[3, 6, 9, 12]",
18,False,566,"[3, 6, 9, 12, 15]",
21,False,548,"[3, 6, 9, 12, 15, 18]",
24,True,527,"[3, 6, 9, 12, 15, 18, 21]",
24,True,551,"[6, 9, 12, 15, 18]",
24,True,575,"[9, 12, 15]",
12,True,599,"[12]",
0,0,611,[],won,0,
4,False,611,"[1, 2, 3]",
5,False,607,"[1, 2, 3, 4]",
6,True,602,"[1, 2, 3, 4, 5]",
6,False,608,"[2, 3, 4]",
8,True,602,"[2, 3, 4, 6]",
7,True,610,"[3, 4]",
0,0,617,[],won,0,
4,False,617,"[1, 2, 3]",
5,True,613,"[1, 2, 3, 4]",
5,False,618,"[2, 3]",
7,True,613,"[2, 3, 5]",
3,False,620,"[3]",
6,False,617,"[3, 3]",
9,False,611,"[3, 3, 6]",
12,False,602,"[3, 3, 6, 9]",
15,False,590,"[3, 3, 6, 9, 12]",
18,True,575,"[3, 3, 6, 9, 12, 15]",
15,False,593,"[3, 6, 9, 12]",
18,False,578,"[3, 6, 9, 12, 15]",
21,True,560,"[3, 6, 9, 12, 15, 18]",
21,True,581,"[6, 9, 12, 15]",
21,True,602,"[9, 12]",
0,0,623,[],won,0,
4,False,623,"[1, 2, 3]",
5,True,619,"[1, 2, 3, 4]",
5,True,624,"[2, 3]",
0,0,629,[],won,0,
4,False,629,"[1, 2, 3]",
5,True,625,"[1, 2, 3, 4]",
5,True,630,"[2, 3]",
0,0,635,[],won,0,
4,True,635,"[1, 2, 3]",
2,True,639,"[2]",
0,0,641,[],won,0,
4,True,641,"[1, 2, 3]",
2,True,645,"[2]",
0,0,647,[],won,0,
4,False,647,"[1, 2, 3]",
5,False,643,"[1, 2, 3, 4]",
6,True,638,"[1, 2, 3, 4, 5]",
6,True,644,"[2, 3, 4]",
3,False,650,"[3]",
6,True,647,"[3, 3]",
0,0,653,[],won,0,
4,False,653,"[1, 2, 3]",
5,True,649,"[1, 2, 3, 4]",
5,False,654,"[2, 3]",
7,False,649,"[2, 3, 5]",
9,True,642,"[2, 3, 5, 7]",
8,False,651,"[3, 5]",
11,False,643,"[3, 5, 8]",
14,True,632,"[3, 5, 8, 11]",
13,True,646,"[5, 8]",
0,0,659,[],won,0,
4,False,659,"[1, 2, 3]",
5,False,655,"[1, 2, 3, 4]",
6,True,650,"[1, 2, 3, 4, 5]",
6,False,656,"[2, 3, 4]",
8,False,650,"[2, 3, 4, 6]",
10,True,642,"[2, 3, 4, 6, 8]",
9,False,652,"[3, 4, 6]",
12,True,643,"[3, 4, 6, 9]",
10,False,655,"[4, 6]",
14,True,645,"[4, 6, 10]",
6,False,659,"[6]",
12,False,653,"[6, 6]",
18,False,641,"[6, 6, 12]",
24,True,623,"[6, 6, 12, 18]",
18,True,647,"[6, 12]",
0,0,665,[],won,0,
4,False,665,"[1, 2, 3]",
5,False,661,"[1, 2, 3, 4]",
6,True,656,"[1, 2, 3, 4, 5]",
6,False,662,"[2, 3, 4]",
8,False,656,"[2, 3, 4, 6]",
10,True,648,"[2, 3, 4, 6, 8]",
9,True,658,"[3, 4, 6]",
4,True,667,"[4]",
0,0,671,[],won,0,
4,False,671,"[1, 2, 3]",
5,True,667,"[1, 2, 3, 4]",
5,False,672,"[2, 3]",
7,True,667,"[2, 3, 5]",
3,False,674,"[3]",
6,False,671,"[3, 3]",
9,True,665,"[3, 3, 6]",
3,False,674,"[3]",
6,True,671,"[3, 3]",
0,0,677,[],won,0,
4,False,677,"[1, 2, 3]",
5,False,673,"[1, 2, 3, 4]",
6,False,668,"[1, 2, 3, 4, 5]",
7,False,662,"[1, 2, 3, 4, 5, 6]",
8,False,655,"[1, 2, 3, 4, 5, 6, 7]",
9,False,647,"[1, 2, 3, 4, 5, 6, 7, 8]",
10,False,638,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",
11,False,628,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",
12,True,617,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",
12,False,629,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",
14,False,617,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 12]",
16,False,603,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14]",
18,True,587,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 16]",
17,True,605,"[3, 4, 5, 6, 7, 8, 9, 10, 12, 14]",
16,True,622,"[4, 5, 6, 7, 8, 9, 10, 12]",
15,True,638,"[5, 6, 7, 8, 9, 10]",
15,True,653,"[6, 7, 8, 9]",
15,False,668,"[7, 8]",
22,False,653,"[7, 8, 15]",
29,False,631,"[7, 8, 15, 22]",
36,False,602,"[7, 8, 15, 22, 29]",
43,True,566,"[7, 8, 15, 22, 29, 36]",
37,True,609,"[8, 15, 22, 29]",
37,False,646,"[15, 22]",
52,False,609,"[15, 22, 37]",
67,False,557,"[15, 22, 37, 52]",
82,False,490,"[15, 22, 37, 52, 67]",
97,True,408,"[15, 22, 37, 52, 67, 82]",
89,True,505,"[22, 37, 52, 67]",
89,True,594,"[37, 52]",
0,0,683,[],won,0,
4,True,683,"[1, 2, 3]",
2,False,687,"[2]",
4,False,685,"[2, 2]",
6,True,681,"[2, 2, 4]",
2,True,687,"[2]",
0,0,689,[],won,0,
4,True,689,"[1, 2, 3]",
2,True,693,"[2]",
0,0,695,[],won,0,
4,True,695,"[1, 2, 3]",
2,True,699,"[2]",
0,0,701,[],won,0,
4,True,701,"[1, 2, 3]",
2,True,705,"[2]",
0,0,707,[],won,0,
4,False,707,"[1, 2, 3]",
5,False,703,"[1, 2, 3, 4]",
6,True,698,"[1, 2, 3, 4, 5]",
6,True,704,"[2, 3, 4]",
3,True,710,"[3]",
0,0,713,[],won,0,
4,True,713,"[1, 2, 3]",
2,False,717,"[2]",
4,False,715,"[2, 2]",
6,True,711,"[2, 2, 4]",
2,False,717,"[2]",
4,True,715,"[2, 2]",
0,0,719,[],won,0,
4,True,719,"[1, 2, 3]",
2,True,723,"[2]",
0,0,725,[],won,0,
4,True,725,"[1, 2, 3]",
2,True,729,"[2]",
0,0,731,[],won,0,
4,True,731,"[1, 2, 3]",
2,False,735,"[2]",
4,True,733,"[2, 2]",
0,0,737,[],won,0,
4,True,737,"[1, 2, 3]",
2,True,741,"[2]",
0,0,743,[],won,0,
4,True,743,"[1, 2, 3]",
2,True,747,"[2]",
0,0,749,[],won,0,
4,False,749,"[1, 2, 3]",
5,False,745,"[1, 2, 3, 4]",
6,False,740,"[1, 2, 3, 4, 5]",
7,False,734,"[1, 2, 3, 4, 5, 6]",
8,True,727,"[1, 2, 3, 4, 5, 6, 7]",
8,True,735,"[2, 3, 4, 5, 6]",
8,True,743,"[3, 4, 5]",
4,False,751,"[4]",
8,False,747,"[4, 4]",
12,False,739,"[4, 4, 8]",
16,True,727,"[4, 4, 8, 12]",
12,False,743,"[4, 8]",
16,False,731,"[4, 8, 12]",
20,True,715,"[4, 8, 12, 16]",
20,True,735,"[8, 12]",
0,0,755,[],won,0,
4,True,755,"[1, 2, 3]",
2,False,759,"[2]",
4,True,757,"[2, 2]",
0,0,761,[],won,0,
4,False,761,"[1, 2, 3]",
5,True,757,"[1, 2, 3, 4]",
5,True,762,"[2, 3]",
0,0,767,[],won,0,
4,True,767,"[1, 2, 3]",
2,False,771,"[2]",
4,True,769,"[2, 2]",
0,0,773,[],won,0,
4,True,773,"[1, 2, 3]",
2,True,777,"[2]",
0,0,779,[],won,0,
