bet,won,balance,sequence,event,extracted profit,
4,True,779,"[1, 2, 3]",
2,True,783,"[2]",
0,0,785,[],won,0,
4,True,785,"[1, 2, 3]",
2,True,789,"[2]",
0,0,791,[],won,0,
4,True,791,"[1, 2, 3]",
2,True,795,"[2]",
0,0,797,[],won,0,
4,False,797,"[1, 2, 3]",
5,False,793,"[1, 2, 3, 4]",
6,False,788,"[1, 2, 3, 4, 5]",
7,False,782,"[1, 2, 3, 4, 5, 6]",
8,False,775,"[1, 2, 3, 4, 5, 6, 7]",
9,True,767,"[1, 2, 3, 4, 5, 6, 7, 8]",
9,False,776,"[2, 3, 4, 5, 6, 7]",
11,False,767,"[2, 3, 4, 5, 6, 7, 9]",
13,True,756,"[2, 3, 4, 5, 6, 7, 9, 11]",
12,True,769,"[3, 4, 5, 6, 7, 9]",
11,True,781,"[4, 5, 6, 7]",
11,True,792,"[5, 6]",
0,0,803,[],won,0,
4,True,803,"[1, 2, 3]",
2,False,807,"[2]",
4,False,805,"[2, 2]",
6,False,801,"[2, 2, 4]",
8,True,795,"[2, 2, 4, 6]",
6,False,803,"[2, 4]",
8,False,797,"[2, 4, 6]",
10,True,789,"[2, 4, 6, 8]",
10,True,799,"[4, 6]",
0,0,809,[],won,0,
4,True,809,"[1, 2, 3]",
2,True,813,"[2]",
0,0,815,[],won,0,
4,False,815,"[1, 2, 3]",
5,False,811,"[1, 2, 3, 4]",
6,True,806,"[1, 2, 3, 4, 5]",
6,False,812,"[2, 3, 4]",
8,False,806,"[2, 3, 4, 6]",
10,False,798,"[2, 3, 4, 6, 8]",
12,False,788,"[2, 3, 4, 6, 8, 10]",
14,False,776,"[2, 3, 4, 6, 8, 10, 12]",
16,True,762,"[2, 3, 4, 6, 8, 10, 12, 14]",
15,False,778,"[3, 4, 6, 8, 10, 12]",
18,True,763,"[3, 4, 6, 8, 10, 12, 15]",
16,True,781,"[4, 6, 8, 10, 12]",
16,False,797,"[6, 8, 10]",
22,True,781,"[6, 8, 10, 16]",
18,False,803,"[8, 10]",
26,False,785,"[8, 10, 18]",
34,False,759,"[8, 10, 18, 26]",
42,True,725,"[8, 10, 18, 26, 34]",
36,False,767,"[10, 18, 26]",
46,True,731,"[10, 18, 26, 36]",
44,False,777,"[18, 26]",
62,True,733,"[18, 26, 44]",
26,False,795,"[26]",
52,False,769,"[26, 26]",
78,False,717,"[26, 26, 52]",
104,True,639,"[26, 26, 52, 78]",
78,False,743,"[26, 52]",
104,True,665,"[26, 52, 78]",
52,False,769,"[52]",
104,True,717,"[52, 52]",
0,0,821,[],won,0,
4,True,821,"[1, 2, 3]",
2,False,825,"[2]",
4,True,823,"[2, 2]",
0,0,827,[],won,0,
4,True,827,"[1, 2, 3]",
2,True,831,"[2]",
0,0,833,[],won,0,
4,False,833,"[1, 2, 3]",
5,True,829,"[1, 2, 3, 4]",
5,True,834,"[2, 3]",
0,0,839,[],won,0,
4,False,839,"[1, 2, 3]",
5,False,835,"[1, 2, 3, 4]",
6,False,830,"[1, 2, 3, 4, 5]",
7,True,824,"[1, 2, 3, 4, 5, 6]",
7,False,831,"[2, 3, 4, 5]",
9,False,824,"[2, 3, 4, 5, 7]",
11,False,815,"[2, 3, 4, 5, 7, 9]",
13,True,804,"[2, 3, 4, 5, 7, 9, 11]",
12,True,817,"[3, 4, 5, 7, 9]",
11,False,829,"[4, 5, 7]",
15,True,818,"[4, 5, 7, 11]",
12,True,833,"[5, 7]",
0,0,845,[],won,0,
4,False,845,"[1, 2, 3]",
5,False,841,"[1, 2, 3, 4]",
6,True,836,"[1, 2, 3, 4, 5]",
6,True,842,"[2, 3, 4]",
3,False,848,"[3]",
6,False,845,"[3, 3]",
9,False,839,"[3, 3, 6]",
12,True,830,"[3, 3, 6, 9]",
9,True,842,"[3, 6]",
0,0,851,[],won,0,
4,True,851,"[1, 2, 3]",
2,True,855,"[2]",
0,0,857,[],won,0,
4,True,857,"[1, 2, 3]",
2,False,861,"[2]",
4,True,859,"[2, 2]",
0,0,863,[],won,0,
4,False,863,"[1, 2, 3]",
5,True,859,"[1, 2, 3, 4]",
5,False,864,"[2, 3]",
7,False,859,"[2, 3, 5]",
9,False,852,"[2, 3, 5, 7]",
11,True,843,"[2, 3, 5, 7, 9]",
10,True,854,"[3, 5, 7]",
5,False,864,"[5]",
10,False,859,"[5, 5]",
15,True,849,"[5, 5, 10]",
5,False,864,"[5]",
10,False,859,"[5, 5]",
15,True,849,"[5, 5, 10]",
5,False,864,"[5]",
10,True,859,"[5, 5]",
0,0,869,[],won,0,
4,False,869,"[1, 2, 3]",
5,True,865,"[1, 2, 3, 4]",
5,True,870,"[2, 3]",
0,0,875,[],won,0,
4,False,875,"[1, 2, 3]",
5,True,871,"[1, 2, 3, 4]",
5,True,876,"[2, 3]",
0,0,881,[],won,0,
4,True,881,"[1, 2, 3]",
2,True,885,"[2]",
0,0,887,[],won,0,
4,False,887,"[1, 2, 3]",
5,True,883,"[1, 2, 3, 4]",
5,True,888,"[2, 3]",
0,0,893,[],won,0,
4,False,893,"[1, 2, 3]",
5,False,889,"[1, 2, 3, 4]",
6,False,884,"[1, 2, 3, 4, 5]",
7,False,878,"[1, 2, 3, 4, 5, 6]",
8,False,871,"[1, 2, 3, 4, 5, 6, 7]",
9,False,863,"[1, 2, 3, 4, 5, 6, 7, 8]",
10,True,854,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",
10,False,864,"[2, 3, 4, 5, 6, 7, 8]",
12,True,854,"[2, 3, 4, 5, 6, 7, 8, 10]",
11,True,866,"[3, 4, 5, 6, 7, 8]",
11,True,877,"[4, 5, 6, 7]",
11,True,888,"[5, 6]",
0,0,899,[],won,0,
4,False,899,"[1, 2, 3]",
5,True,895,"[1, 2, 3, 4]",
5,False,900,"[2, 3]",
7,True,895,"[2, 3, 5]",
3,True,902,"[3]",
0,0,905,[],won,0,
4,True,905,"[1, 2, 3]",
2,True,909,"[2]",
0,0,911,[],won,0,
4,True,911,"[1, 2, 3]",
2,True,915,"[2]",
0,0,917,[],won,0,
4,False,917,"[1, 2, 3]",
5,False,913,"[1, 2, 3, 4]",
6,True,908,"[1, 2, 3, 4, 5]",
6,True,914,"[2, 3, 4]",
3,False,920,"[3]",
6,False,917,"[3, 3]",
9,False,911,"[3, 3, 6]",
12,False,902,"[3, 3, 6, 9]",
15,True,890,"[3, 3, 6, 9, 12]",
12,True,905,"[3, 6, 9]",
6,False,917,"[6]",
12,False,911,"[6, 6]",
18,False,899,"[6, 6, 12]",
24,False,881,"[6, 6, 12, 18]",
30,True,857,"[6, 6, 12, 18, 24]",
24,True,887,"[6, 12, 18]",
12,False,911,"[12]",
24,True,899,"[12, 12]",
0,0,923,[],won,0,
4,True,923,"[1, 2, 3]",
2,False,927,"[2]",
4,False,925,"[2, 2]",
6,True,921,"[2, 2, 4]",
2,False,927,"[2]",
4,False,925,"[2, 2]",
6,True,921,"[2, 2, 4]",
2,False,927,"[2]",
4,False,925,"[2, 2]",
6,False,921,"[2, 2, 4]",
8,False,915,"[2, 2, 4, 6]",
10,False,907,"[2, 2, 4, 6, 8]",
12,True,897,"[2, 2, 4, 6, 8, 10]",
10,True,909,"[2, 4, 6, 8]",
10,False,919,"[4, 6]",
14,False,909,"[4, 6, 10]",
18,False,895,"[4, 6, 10, 14]",
22,False,877,"[4, 6, 10, 14, 18]",
26,True,855,"[4, 6, 10, 14, 18, 22]",
24,False,881,"[6, 10, 14, 18]",
30,False,857,"[6, 10, 14, 18, 24]",
36,True,827,"[6, 10, 14, 18, 24, 30]",
34,False,863,"[10, 14, 18, 24]",
44,True,829,"[10, 14, 18, 24, 34]",
38,True,873,"[14, 18, 24]",
18,True,911,"[18]",
0,0,929,[],won,0,
4,True,929,"[1, 2, 3]",
2,False,933,"[2]",
4,True,931,"[2, 2]",
0,0,935,[],won,0,
4,True,935,"[1, 2, 3]",
2,True,939,"[2]",
0,0,941,[],won,0,
4,False,941,"[1, 2, 3]",
5,True,937,"[1, 2, 3, 4]",
5,False,942,"[2, 3]",
7,True,937,"[2, 3, 5]",
3,True,944,"[3]",
0,0,947,[],won,0,
4,False,947,"[1, 2, 3]",
5,True,943,"[1, 2, 3, 4]",
5,False,948,"[2, 3]",
7,False,943,"[2, 3, 5]",
9,True,936,"[2, 3, 5, 7]",
8,False,945,"[3, 5]",
11,False,937,"[3, 5, 8]",
14,True,926,"[3, 5, 8, 11]",
13,True,940,"[5, 8]",
0,0,953,[],won,0,
4,False,953,"[1, 2, 3]",
5,True,949,"[1, 2, 3, 4]",
5,True,954,"[2, 3]",
0,0,959,[],won,0,
4,False,959,"[1, 2, 3]",
5,False,955,"[1, 2, 3, 4]",
6,False,950,"[1, 2, 3, 4, 5]",
7,True,944,"[1, 2, 3, 4, 5, 6]",
7,True,951,"[2, 3, 4, 5]",
7,True,958,"[3, 4]",
0,0,965,[],won,0,
4,True,965,"[1, 2, 3]",
2,False,969,"[2]",
4,True,967,"[2, 2]",
0,0,971,[],won,0,
4,False,971,"[1, 2, 3]",
5,False,967,"[1, 2, 3, 4]",
6,False,962,"[1, 2, 3, 4, 5]",
7,True,956,"[1, 2, 3, 4, 5, 6]",
7,False,963,"[2, 3, 4, 5]",
9,False,956,"[2, 3, 4, 5, 7]",
11,True,947,"[2, 3, 4, 5, 7, 9]",
10,False,958,"[3, 4, 5, 7]",
13,False,948,"[3, 4, 5, 7, 10]",
16,True,935,"[3, 4, 5, 7, 10, 13]",
14,True,951,"[4, 5, 7, 10]",
12,True,965,"[5, 7]",
0,0,977,[],won,0,
4,False,977,"[1, 2, 3]",
5,True,973,"[1, 2, 3, 4]",
5,True,978,"[2, 3]",
0,0,983,[],won,0,
4,True,983,"[1, 2, 3]",
2,True,987,"[2]",
0,0,989,[],won,0,
4,True,989,"[1, 2, 3]",
2,False,993,"[2]",
4,True,991,"[2, 2]",
0,0,995,[],won,0,
4,False,995,"[1, 2, 3]",
5,True,991,"[1, 2, 3, 4]",
5,True,996,"[2, 3]",
0,0,1001,[],won,0,
4,False,1001,"[1, 2, 3]",
5,True,997,"[1, 2, 3, 4]",
5,False,1002,"[2, 3]",
7,False,997,"[2, 3, 5]",
9,True,990,"[2, 3, 5, 7]",
8,False,999,"[3, 5]",
11,True,991,"[3, 5, 8]",
5,True,1002,"[5]",
0,0,1007,[],won,0,
4,False,1007,"[1, 2, 3]",
5,True,1003,"[1, 2, 3, 4]",
5,True,1008,"[2, 3]",
0,0,1013,[],won,0,
4,True,1013,"[1, 2, 3]",
2,False,1017,"[2]",
4,False,1015,"[2, 2]",
6,True,1011,"[2, 2, 4]",
2,False,1017,"[2]",
4,True,1015,"[2, 2]",
0,0,1019,[],won,0,
4,True,1019,"[1, 2, 3]",
2,False,1023,"[2]",
4,True,1021,"[2, 2]",
0,0,1025,[],won,0,
4,False,1025,"[1, 2, 3]",
5,True,1021,"[1, 2, 3, 4]",
5,True,1026,"[2, 3]",
0,0,1031,[],won,0,
4,True,1031,"[1, 2, 3]",
2,False,1035,"[2]",
4,False,1033,"[2, 2]",
6,False,1029,"[2, 2, 4]",
8,True,1023,"[2, 2, 4, 6]",
6,True,1031,"[2, 4]",
0,0,1037,[],won,0,
4,True,1037,"[1, 2, 3]",
2,True,1041,"[2]",
0,0,1043,[],won,0,
4,False,1043,"[1, 2, 3]",
5,True,1039,"[1, 2, 3, 4]",
5,False,1044,"[2, 3]",
7,True,1039,"[2, 3, 5]",
3,False,1046,"[3]",
6,False,1043,"[3, 3]",
9,True,1037,"[3, 3, 6]",
3,False,1046,"[3]",
6,True,1043,"[3, 3]",
0,0,1049,[],won,0,
4,False,1049,"[1, 2, 3]",
5,False,1045,"[1, 2, 3, 4]",
6,True,1040,"[1, 2, 3, 4, 5]",
6,True,1046,"[2, 3, 4]",
3,True,1052,"[3]",
0,0,1055,[],won,0,
4,True,1055,"[1, 2, 3]",
2,True,1059,"[2]",
0,0,1061,[],won,0,
4,True,1061,"[1, 2, 3]",
2,False,1065,"[2]",
4,True,1063,"[2, 2]",
0,0,1067,[],won,0,
4,True,1067,"[1, 2, 3]",
2,False,1071,"[2]",
4,True,1069,"[2, 2]",
0,0,1073,[],won,0,
4,False,1073,"[1, 2, 3]",
5,False,1069,"[1, 2, 3, 4]",
6,True,1064,"[1, 2, 3, 4, 5]",
6,True,1070,"[2, 3, 4]",
3,True,1076,"[3]",
0,0,1079,[],won,0,
4,False,1079,"[1, 2, 3]",
5,True,1075,"[1, 2, 3, 4]",
5,False,1080,"[2, 3]",
7,True,1075,"[2, 3, 5]",
3,False,1082,"[3]",
6,True,1079,"[3, 3]",
0,0,1085,[],won,0,
4,False,1085,"[1, 2, 3]",
5,False,1081,"[1, 2, 3, 4]",
6,False,1076,"[1, 2, 3, 4, 5]",
7,False,1070,"[1, 2, 3, 4, 5, 6]",
8,True,1063,"[1, 2, 3, 4, 5, 6, 7]",
8,True,1071,"[2, 3, 4, 5, 6]",
8,True,1079,"[3, 4, 5]",
4,True,1087,"[4]",
0,0,1091,[],won,0,
4,False,1091,"[1, 2, 3]",
5,False,1087,"[1, 2, 3, 4]",
6,True,1082,"[1, 2, 3, 4, 5]",
6,True,1088,"[2, 3, 4]",
3,False,1094,"[3]",
6,True,1091,"[3, 3]",
0,0,1097,[],won,0,
4,False,1097,"[1, 2, 3]",
5,False,1093,"[1, 2, 3, 4]",
6,False,1088,"[1, 2, 3, 4, 5]",
7,True,1082,"[1, 2, 3, 4, 5, 6]",
7,True,1089,"[2, 3, 4, 5]",
7,True,1096,"[3, 4]",
0,0,1103,[],won,0,
4,True,1103,"[1, 2, 3]",
2,False,1107,"[2]",
4,False,1105,"[2, 2]",
6,False,1101,"[2, 2, 4]",
8,True,1095,"[2, 2, 4, 6]",
6,True,1103,"[2, 4]",
0,0,1109,[],won,0,
4,False,1109,"[1, 2, 3]",
5,True,1105,"[1, 2, 3, 4]",
5,False,1110,"[2, 3]",
7,False,1105,"[2, 3, 5]",
9,False,1098,"[2, 3, 5, 7]",
11,False,1089,"[2, 3, 5, 7, 9]",
13,True,1078,"[2, 3, 5, 7, 9, 11]",
12,False,1091,"[3, 5, 7, 9]",
15,True,1079,"[3, 5, 7, 9, 12]",
14,True,1094,"[5, 7, 9]",
7,True,1108,"[7]",
0,0,1115,[],won,0,
4,False,1115,"[1, 2, 3]",
5,False,1111,"[1, 2, 3, 4]",
6,False,1106,"[1, 2, 3, 4, 5]",
7,True,1100,"[1, 2, 3, 4, 5, 6]",
7,False,1107,"[2, 3, 4, 5]",
9,True,1100,"[2, 3, 4, 5, 7]",
8,True,1109,"[3, 4, 5]",
4,False,1117,"[4]",
8,False,1113,"[4, 4]",
12,False,1105,"[4, 4, 8]",
16,True,1093,"[4, 4, 8, 12]",
12,False,1109,"[4, 8]",
16,True,1097,"[4, 8, 12]",
8,True,1113,"[8]",
0,0,1121,[],won,0,
4,False,1121,"[1, 2, 3]",
5,True,1117,"[1, 2, 3, 4]",
5,False,1122,"[2, 3]",
7,False,1117,"[2, 3, 5]",
9,True,1110,"[2, 3, 5, 7]",
8,False,1119,"[3, 5]",
11,True,1111,"[3, 5, 8]",
5,True,1122,"[5]",
0,0,1127,[],won,0,
4,False,1127,"[1, 2, 3]",
5,True,1123,"[1, 2, 3, 4]",
5,False,1128,"[2, 3]",
7,False,1123,"[2, 3, 5]",
9,True,1116,"[2, 3, 5, 7]",
8,True,1125,"[3, 5]",
0,0,1133,[],won,0,
4,False,1133,"[1, 2, 3]",
5,False,1129,"[1, 2, 3, 4]",
6,True,1124,"[1, 2, 3, 4, 5]",
6,False,1130,"[2, 3, 4]",
8,True,1124,"[2, 3, 4, 6]",
7,False,1132,"[3, 4]",
10,True,1125,"[3, 4, 7]",
4,True,1135,"[4]",
0,0,1139,[],won,0,
4,True,1139,"[1, 2, 3]",
2,False,1143,"[2]",
4,True,1141,"[2, 2]",
0,0,1145,[],won,0,
4,False,1145,"[1, 2, 3]",
5,False,1141,"[1, 2, 3, 4]",
6,True,1136,"[1, 2, 3, 4, 5]",
6,False,1142,"[2, 3, 4]",
8,True,1136,"[2, 3, 4, 6]",
7,False,1144,"[3, 4]",
10,False,1137,"[3, 4, 7]",
13,False,1127,"[3, 4, 7, 10]",
16,False,1114,"[3, 4, 7, 10, 13]",
19,False,1098,"[3, 4, 7, 10, 13, 16]",
22,False,1079,"[3, 4, 7, 10, 13, 16, 19]",
25,False,1057,"[3, 4, 7, 10, 13, 16, 19, 22]",
28,False,1032,"[3, 4, 7, 10, 13, 16, 19, 22, 25]",
31,True,1004,"[3, 4, 7, 10, 13, 16, 19, 22, 25, 28]",
29,False,1035,"[4, 7, 10, 13, 16, 19, 22, 25]",
33,True,1006,"[4, 7, 10, 13, 16, 19, 22, 25, 29]",
32,True,1039,"[7, 10, 13, 16, 19, 22, 25]",
32,False,1071,"[10, 13, 16, 19, 22]",
42,False,1039,"[10, 13, 16, 19, 22, 32]",
52,False,997,"[10, 13, 16, 19, 22, 32, 42]",
62,True,945,"[10, 13, 16, 19, 22, 32, 42, 52]",
55,False,1007,"[13, 16, 19, 22, 32, 42]",
68,False,952,"[13, 16, 19, 22, 32, 42, 55]",
81,True,884,"[13, 16, 19, 22, 32, 42, 55, 68]",
71,True,965,"[16, 19, 22, 32, 42, 55]",
61,False,1036,"[19, 22, 32, 42]",
80,True,975,"[19, 22, 32, 42, 61]",
64,False,1055,"[22, 32, 42]",
86,False,991,"[22, 32, 42, 64]",
108,False,905,"[22, 32, 42, 64, 86]",
130,False,797,"[22, 32, 42, 64, 86, 108]",
152,False,667,"[22, 32, 42, 64, 86, 108, 130]",
174,False,515,"[22, 32, 42, 64, 86, 108, 130, 152]",
196,False,341,"[22, 32, 42, 64, 86, 108, 130, 152, 174]",
0,0,145,[22, 32, 42, 64, 86, 108, 130, 152, 174, 196],broke,0,
4,True,145,"[1, 2, 3]",
2,True,149,"[2]",
0,0,151,[],won,0,
4,True,151,"[1, 2, 3]",
2,False,155,"[2]",
4,True,153,"[2, 2]",
0,0,157,[],won,0,
4,False,157,"[1, 2, 3]",
5,True,153,"[1, 2, 3, 4]",
5,False,158,"[2, 3]",
7,True,153,"[2, 3, 5]",
3,False,160,"[3]",
6,False,157,"[3, 3]",
9,True,151,"[3, 3, 6]",
3,False,160,"[3]",
6,False,157,"[3, 3]",
9,False,151,"[3, 3, 6]",
12,True,142,"[3, 3, 6, 9]",
9,False,154,"[3, 6]",
12,False,145,"[3, 6, 9]",
15,False,133,"[3, 6, 9, 12]",
18,False,118,"[3, 6, 9, 12, 15]",
21,False,100,"[3, 6, 9, 12, 15, 18]",
24,False,79,"[3, 6, 9, 12, 15, 18, 21]",
27,True,55,"[3, 6, 9, 12, 15, 18, 21, 24]",
27,False,82,"[6, 9, 12, 15, 18, 21]",
33,True,55,"[6, 9, 12, 15, 18, 21, 27]",
30,False,88,"[9, 12, 15, 18, 21]",
39,False,58,"[9, 12, 15, 18, 21, 30]",
0,0,19,[9, 12, 15, 18, 21, 30, 39],broke,0,
4,False,19,"[1, 2, 3]",
5,True,15,"[1, 2, 3, 4]",
5,True,20,"[2, 3]",
0,0,25,[],won,0,
4,False,25,"[1, 2, 3]",
5,True,21,"[1, 2, 3, 4]",
5,True,26,"[2, 3]",
0,0,31,[],won,0,
4,True,31,"[1, 2, 3]",
2,False,35,"[2]",
4,True,33,"[2, 2]",
0,0,37,[],won,0,
4,False,37,"[1, 2, 3]",
5,True,33,"[1, 2, 3, 4]",
5,False,38,"[2, 3]",
7,True,33,"[2, 3, 5]",
3,False,40,"[3]",
6,False,37,"[3, 3]",
9,False,31,"[3, 3, 6]",
12,False,22,"[3, 3, 6, 9]",
0,0,10,[3, 3, 6, 9, 12],broke,0,
4,True,10,"[1, 2, 3]",
2,True,14,"[2]",
0,0,16,[],won,0,
4,False,16,"[1, 2, 3]",
5,True,12,"[1, 2, 3, 4]",
5,False,17,"[2, 3]",
7,False,12,"[2, 3, 5]",
0,0,5,[2, 3, 5, 7],broke,0,
4,True,5,"[1, 2, 3]",
2,False,9,"[2]",
4,True,7,"[2, 2]",
0,0,11,[],won,0,
4,False,11,"[1, 2, 3]",
5,False,7,"[1, 2, 3, 4]",
0,0,2,[1, 2, 3, 4, 5],broke,0,
